1.0;[0, 4, 7];4;5;1.0;0.0;0.0
1.0;[1, 4, 7];1;4;1.0;0.0;0.0
1.0;[1, 4, 7];4;5;1.0;0.0;0.0
1.17664564524;[0, 1, 4, 7];1;4;0.696706709347;0.7173560909;0.0
1.0999218388;[0, 1, 4, 7];2;5;0.696706709347;0.7173560909;0.0
1.0;[0, 1, 4, 7];6;6;0.1699671429;0.985449729988;0.0
1.0;[0, 1, 4, 7];2;8;1.0;0.0;0.0
1.0;[0, 4, 6];7;4;1.0;0.0;0.0
1.1665423158;[1, 4, 6];4;3;0.696706709347;0.7173560909;0.0
1.0;[1, 4, 6];3;6;1.0;0.0;0.0
1.04137626019;[0, 1, 4, 6];2;5;0.696706709347;0.7173560909;0.4
1.0;[0, 1, 4, 6];7;6;1.0;0.0;0.0
1.0;[0, 1, 4, 6];5;8;1.0;0.0;0.0
1.0;[0, 4, 6, 7];3;5;1.0;0.0;0.0
1.0;[0, 4, 6, 7];7;6;1.0;0.0;0.0
1.00784902039;[1, 4, 6, 7];1;5;0.696706709347;0.7173560909;2.6
1.0;[1, 4, 6, 7];7;7;1.0;0.0;0.0
1.06070956581;[0, 1, 4, 6, 7];1;6;0.696706709347;0.7173560909;2.8
1.0;[0, 1, 4, 6, 7];7;8;1.0;0.0;0.0
1.16642247143;[0, 4, 5];7;3;0.696706709347;0.7173560909;1.2
1.0;[0, 4, 5];4;6;1.0;0.0;0.0
1.0;[1, 4, 5];3;4;1.0;0.0;0.0
1.0;[1, 4, 5];3;5;1.0;0.0;0.0
1.0;[1, 4, 5];7;6;1.0;0.0;0.0
1.18191619855;[0, 1, 4, 5];6;5;0.696706709347;0.7173560909;2.7
1.0;[0, 1, 4, 5];1;7;1.0;0.0;0.0
1.0;[0, 1, 4, 5];7;8;1.0;0.0;0.0
1.0;[0, 4, 5, 7];3;6;1.0;0.0;0.0
1.0;[0, 4, 5, 7];6;8;1.0;0.0;0.0
1.0;[1, 4, 5, 7];6;6;1.0;0.0;0.0
1.09952388158;[0, 1, 4, 5, 7];1;5;0.696706709347;0.7173560909;2.7
1.1029007799;[0, 1, 4, 5, 7];6;6;0.696706709347;0.7173560909;2.9
1.0;[0, 1, 4, 5, 7];1;8;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 7];7;9;1.0;0.0;0.0
1.09526744676;[0, 4, 5, 6];5;4;0.696706709347;0.7173560909;2.9
1.0;[0, 4, 5, 6];3;6;1.0;0.0;0.0
1.0;[0, 4, 5, 6];1;8;1.0;0.0;0.0
1.17629786334;[1, 4, 5, 6];5;4;0.696706709347;0.7173560909;2.0
1.0;[1, 4, 5, 6];2;7;1.0;0.0;0.0
1.0;[1, 4, 5, 6];4;8;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 6];3;6;1.0;0.0;0.0
1.0168161949;[0, 1, 4, 5, 6];6;7;0.696706709347;0.7173560909;2.6
1.0;[0, 1, 4, 5, 6];2;9;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 6];6;10;1.0;0.0;0.0
1.0;[0, 4, 5, 6, 7];2;6;0.1699671429;0.985449729988;0.0
1.0;[0, 4, 5, 6, 7];7;8;1.0;0.0;0.0
1.09960236871;[1, 4, 5, 6, 7];6;5;0.696706709347;0.7173560909;2.4
1.0;[1, 4, 5, 6, 7];5;8;1.0;0.0;0.0
1.0;[1, 4, 5, 6, 7];5;10;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 6, 7];4;7;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 6, 7];3;9;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 6, 7];7;10;1.0;0.0;0.0
1.0;[0, 1, 4, 5, 6, 7];7;12;1.0;0.0;0.0
1.14053121644;[0, 3];5;3;0.696706709347;0.7173560909;2.9
1.06892146926;[1, 3];3;3;0.696706709347;0.7173560909;0.8
1.1665423158;[0, 1, 3];2;3;0.696706709347;0.7173560909;0.0
1.0;[0, 1, 3];6;4;0.1699671429;0.985449729988;0.0
1.0;[0, 1, 3];5;6;1.0;0.0;0.0
1.15434635101;[0, 3, 7];2;4;0.696706709347;0.7173560909;2.6
1.0;[0, 3, 7];1;6;1.0;0.0;0.0
1.0;[1, 3, 7];5;4;1.0;0.0;0.0
1.24953826863;[0, 1, 3, 7];4;4;0.696706709347;0.7173560909;1.6
1.0;[0, 1, 3, 7];5;7;1.0;0.0;0.0
1.40207855502;[0, 3, 6];3;3;0.696706709347;0.7173560909;0.4
1.0;[0, 3, 6];1;5;1.0;0.0;0.0
1.0;[0, 3, 6];6;6;1.0;0.0;0.0
1.1760044346;[1, 3, 6];5;4;0.696706709347;0.7173560909;2.4
1.0;[1, 3, 6];1;6;1.0;0.0;0.0
1.32552805588;[0, 1, 3, 6];5;4;0.696706709347;0.7173560909;2.6
1.0;[0, 1, 3, 6];1;6;1.0;0.0;0.0
1.0;[0, 1, 3, 6];7;7;1.0;0.0;0.0
1.0;[0, 3, 6, 7];4;4;0.921060994003;0.389418342309;1.2
1.0;[0, 3, 6, 7];3;6;1.0;0.0;0.0
1.0;[0, 3, 6, 7];1;8;1.0;0.0;0.0
1.17652042875;[1, 3, 6, 7];6;4;0.696706709347;0.7173560909;1.2
1.0;[1, 3, 6, 7];5;7;1.0;0.0;0.0
1.0;[0, 1, 3, 6, 7];4;6;1.0;0.0;0.0
1.0;[0, 1, 3, 6, 7];6;8;1.0;0.0;0.0
1.0;[0, 1, 3, 6, 7];6;10;1.0;0.0;0.0
1.0;[0, 3, 5];4;4;1.0;0.0;0.0
1.0;[0, 3, 5];6;6;1.0;0.0;0.0
1.0;[1, 3, 5];3;4;1.0;0.0;0.0
1.0;[1, 3, 5];2;6;1.0;0.0;0.0
1.23015782263;[0, 1, 3, 5];5;4;0.696706709347;0.7173560909;2.9
1.0;[0, 1, 3, 5];6;6;1.0;0.0;0.0
1.0;[0, 1, 3, 5];3;8;1.0;0.0;0.0
1.0;[0, 3, 5, 7];1;5;1.0;0.0;0.0
1.0;[0, 3, 5, 7];5;6;1.0;0.0;0.0
1.0;[0, 3, 5, 7];2;8;1.0;0.0;0.0
1.0;[1, 3, 5, 7];7;4;0.921060994003;0.389418342309;2.6
1.16625824057;[1, 3, 5, 7];4;6;0.696706709347;0.7173560909;1.6
1.0;[1, 3, 5, 7];1;8;1.0;0.0;0.0
1.0999218388;[0, 1, 3, 5, 7];6;5;0.696706709347;0.7173560909;0.0
1.0;[0, 1, 3, 5, 7];3;7;1.0;0.0;0.0
1.0;[0, 1, 3, 5, 7];7;8;1.0;0.0;0.0
1.0;[0, 1, 3, 5, 7];3;10;1.0;0.0;0.0
1.0;[0, 3, 5, 6];2;5;1.0;0.0;0.0
1.0;[0, 3, 5, 6];1;8;1.0;0.0;0.0
1.04110920069;[1, 3, 5, 6];6;5;0.696706709347;0.7173560909;2.0
1.0;[1, 3, 5, 6];5;8;1.0;0.0;0.0
1.02900674633;[0, 1, 3, 5, 6];5;7;0.696706709347;0.7173560909;2.7
1.0;[0, 1, 3, 5, 6];5;10;1.0;0.0;0.0
1.0;[0, 3, 5, 6, 7];4;6;1.0;0.0;0.0
1.0;[0, 3, 5, 6, 7];2;8;1.0;0.0;0.0
1.0;[0, 3, 5, 6, 7];7;9;1.0;0.0;0.0
1.09960236871;[1, 3, 5, 6, 7];5;5;0.696706709347;0.7173560909;2.4
1.0711432221;[1, 3, 5, 6, 7];4;7;0.696706709347;0.7173560909;1.6
1.0;[1, 3, 5, 6, 7];7;8;1.0;0.0;0.0
1.0;[1, 3, 5, 6, 7];7;10;1.0;0.0;0.0
1.0;[0, 1, 3, 5, 6, 7];2;7;1.0;0.0;0.0
1.0;[0, 1, 3, 5, 6, 7];1;9;1.0;0.0;0.0
1.0;[0, 1, 3, 5, 6, 7];2;10;1.0;0.0;0.0
1.0;[0, 1, 3, 5, 6, 7];6;11;1.0;0.0;0.0
1.37238732814;[0, 3, 4];2;3;0.696706709347;0.7173560909;2.9
1.0;[0, 3, 4];5;4;1.0;0.0;0.0
1.0;[0, 3, 4];7;5;1.0;0.0;0.0
1.28761537031;[1, 3, 4];5;3;0.696706709347;0.7173560909;2.0
1.0;[1, 3, 4];1;5;1.0;0.0;0.0
1.0;[1, 3, 4];2;6;1.0;0.0;0.0
1.17614488057;[0, 1, 3, 4];5;4;0.696706709347;0.7173560909;2.4
1.04098683051;[0, 1, 3, 4];7;5;0.696706709347;0.7173560909;2.4
1.0;[0, 1, 3, 4];3;7;1.0;0.0;0.0
1.0;[0, 1, 3, 4];7;8;1.0;0.0;0.0
1.0;[0, 3, 4, 7];4;5;1.0;0.0;0.0
1.0;[0, 3, 4, 7];2;7;1.0;0.0;0.0
1.0;[0, 3, 4, 7];6;8;1.0;0.0;0.0
1.04088840874;[1, 3, 4, 7];2;5;0.696706709347;0.7173560909;2.7
1.0;[1, 3, 4, 7];6;6;1.0;0.0;0.0
1.0;[1, 3, 4, 7];1;8;1.0;0.0;0.0
1.09977982263;[0, 1, 3, 4, 7];4;5;0.696706709347;0.7173560909;1.6
1.01682680958;[0, 1, 3, 4, 7];2;7;0.696706709347;0.7173560909;2.9
1.0;[0, 1, 3, 4, 7];7;8;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 7];5;10;1.0;0.0;0.0
1.0999218388;[0, 3, 4, 6];4;5;0.696706709347;0.7173560909;0.0
1.0;[0, 3, 4, 6];7;6;1.0;0.0;0.0
1.0;[0, 3, 4, 6];6;8;1.0;0.0;0.0
1.0;[1, 3, 4, 6];4;5;1.0;0.0;0.0
1.0;[1, 3, 4, 6];2;7;1.0;0.0;0.0
1.0;[1, 3, 4, 6];7;8;1.0;0.0;0.0
1.11724000729;[0, 1, 3, 4, 6];5;6;0.696706709347;0.7173560909;2.4
1.0;[0, 1, 3, 4, 6];3;8;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 6];1;10;1.0;0.0;0.0
1.22278014182;[0, 3, 4, 6, 7];6;5;0.696706709347;0.7173560909;0.6
1.0;[0, 3, 4, 6, 7];4;7;1.0;0.0;0.0
1.0;[0, 3, 4, 6, 7];2;9;1.0;0.0;0.0
1.0;[0, 3, 4, 6, 7];6;10;1.0;0.0;0.0
1.0;[1, 3, 4, 6, 7];6;6;1.0;0.0;0.0
1.0;[1, 3, 4, 6, 7];3;8;1.0;0.0;0.0
1.0;[1, 3, 4, 6, 7];2;10;1.0;0.0;0.0
1.06372775925;[0, 1, 3, 4, 6, 7];7;6;0.696706709347;0.7173560909;0.2
1.0;[0, 1, 3, 4, 6, 7];5;8;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 6, 7];4;10;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 6, 7];1;12;1.0;0.0;0.0
1.04120933675;[0, 3, 4, 5];1;5;0.696706709347;0.7173560909;1.6
1.0;[0, 3, 4, 5];5;7;1.0;0.0;0.0
1.04088840874;[1, 3, 4, 5];6;5;0.696706709347;0.7173560909;2.7
1.0;[1, 3, 4, 5];5;8;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5];7;7;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5];7;9;1.0;0.0;0.0
1.1029007799;[0, 3, 4, 5, 7];2;6;0.696706709347;0.7173560909;2.9
1.0;[0, 3, 4, 5, 7];5;7;1.0;0.0;0.0
1.0;[0, 3, 4, 5, 7];4;9;1.0;0.0;0.0
1.29947254499;[1, 3, 4, 5, 7];4;5;0.696706709347;0.7173560909;1.6
1.0;[1, 3, 4, 5, 7];2;7;1.0;0.0;0.0
1.0;[1, 3, 4, 5, 7];6;8;1.0;0.0;0.0
1.0;[1, 3, 4, 5, 7];5;10;1.0;0.0;0.0
1.1665423158;[0, 1, 3, 4, 5, 7];6;6;0.696706709347;0.7173560909;0.0
1.0;[0, 1, 3, 4, 5, 7];5;8;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 7];2;10;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 7];7;11;1.0;0.0;0.0
1.17278178142;[0, 3, 4, 5, 6];5;5;0.696706709347;0.7173560909;2.8
1.0;[0, 3, 4, 5, 6];3;7;1.0;0.0;0.0
1.0;[0, 3, 4, 5, 6];5;8;1.0;0.0;0.0
1.0;[0, 3, 4, 5, 6];3;10;1.0;0.0;0.0
1.09960236871;[1, 3, 4, 5, 6];6;5;0.696706709347;0.7173560909;2.4
1.0;[1, 3, 4, 5, 6];4;7;1.0;0.0;0.0
1.0;[1, 3, 4, 5, 6];1;9;1.0;0.0;0.0
1.0;[1, 3, 4, 5, 6];5;10;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6];4;7;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6];2;9;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6];7;10;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6];5;12;1.0;0.0;0.0
1.02917179665;[0, 3, 4, 5, 6, 7];2;7;0.696706709347;0.7173560909;2.7
1.0;[0, 3, 4, 5, 6, 7];1;9;1.0;0.0;0.0
1.0;[0, 3, 4, 5, 6, 7];5;10;1.0;0.0;0.0
1.0;[0, 3, 4, 5, 6, 7];3;12;1.0;0.0;0.0
1.11766879217;[1, 3, 4, 5, 6, 7];7;6;0.696706709347;0.7173560909;1.2
1.0;[1, 3, 4, 5, 6, 7];3;9;1.0;0.0;0.0
1.0;[1, 3, 4, 5, 6, 7];2;11;1.0;0.0;0.0
1.0;[1, 3, 4, 5, 6, 7];6;12;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6, 7];4;8;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6, 7];1;10;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6, 7];7;11;1.0;0.0;0.0
1.0;[0, 1, 3, 4, 5, 6, 7];5;13;1.0;0.0;0.0
1.3523249149;[0, 2];3;2;0.696706709347;0.7173560909;2.7
1.06832080215;[0, 2];7;3;0.696706709347;0.7173560909;2.7
1.35276275228;[1, 2];6;2;0.696706709347;0.7173560909;2.0
1.0;[1, 2];4;4;1.0;0.0;0.0
1.0;[0, 1, 2];2;4;1.0;0.0;0.0
1.04074844672;[0, 1, 2];7;5;0.696706709347;0.7173560909;2.7
1.2884739551;[0, 2, 7];5;3;0.696706709347;0.7173560909;0.7
1.0;[0, 2, 7];3;5;1.0;0.0;0.0
1.28845211194;[1, 2, 7];1;3;0.696706709347;0.7173560909;0.3
1.09112002635;[1, 2, 7];7;4;0.696706709347;0.7173560909;2.8
1.0;[1, 2, 7];5;6;1.0;0.0;0.0
1.00795783813;[0, 1, 2, 7];3;5;0.696706709347;0.7173560909;2.2
1.0;[0, 1, 2, 7];2;7;1.0;0.0;0.0
1.0;[0, 1, 2, 7];6;8;1.0;0.0;0.0
1.0;[0, 2, 6];5;4;0.1699671429;0.985449729988;0.0
1.0;[0, 2, 6];3;6;1.0;0.0;0.0
1.0;[1, 2, 6];1;5;1.0;0.0;0.0
1.084705495;[0, 1, 2, 6];1;5;0.696706709347;0.7173560909;0.2
1.0;[0, 1, 2, 6];1;8;1.0;0.0;0.0
1.0;[0, 2, 6, 7];2;6;1.0;0.0;0.0
1.0;[1, 2, 6, 7];4;4;0.764842187284;0.644217687238;1.2
1.0;[1, 2, 6, 7];3;6;1.0;0.0;0.0
1.0;[1, 2, 6, 7];1;8;1.0;0.0;0.0
1.0413222084;[0, 1, 2, 6, 7];5;5;0.696706709347;0.7173560909;1.6
1.0;[0, 1, 2, 6, 7];2;7;1.0;0.0;0.0
1.0;[0, 1, 2, 6, 7];6;8;1.0;0.0;0.0
1.0;[0, 1, 2, 6, 7];6;10;1.0;0.0;0.0
1.17662783096;[0, 2, 5];5;4;0.696706709347;0.7173560909;0.4
1.0;[0, 2, 5];1;6;1.0;0.0;0.0
1.37217457685;[1, 2, 5];6;3;0.696706709347;0.7173560909;2.1
1.0;[1, 2, 5];3;5;1.0;0.0;0.0
1.24975132568;[0, 1, 2, 5];2;4;0.696706709347;0.7173560909;0.8
1.04088840874;[0, 1, 2, 5];7;5;0.696706709347;0.7173560909;2.7
1.0;[0, 1, 2, 5];7;7;1.0;0.0;0.0
1.32636987396;[0, 2, 5, 7];5;4;0.696706709347;0.7173560909;0.6
1.05045961092;[0, 2, 5, 7];3;6;0.696706709347;0.7173560909;2.6
1.0;[0, 2, 5, 7];2;8;1.0;0.0;0.0
1.09526744676;[1, 2, 5, 7];7;4;0.696706709347;0.7173560909;2.9
1.0;[1, 2, 5, 7];6;6;1.0;0.0;0.0
1.0;[1, 2, 5, 7];3;8;1.0;0.0;0.0
1.17259297456;[0, 1, 2, 5, 7];7;5;0.696706709347;0.7173560909;3.1
1.0;[0, 1, 2, 5, 7];5;7;1.0;0.0;0.0
1.0;[0, 1, 2, 5, 7];3;9;1.0;0.0;0.0
1.09523455287;[0, 2, 5, 6];1;4;0.696706709347;0.7173560909;2.6
1.084705495;[0, 2, 5, 6];5;5;0.696706709347;0.7173560909;0.2
1.0;[0, 2, 5, 6];6;7;1.0;0.0;0.0
1.0;[1, 2, 5, 6];3;4;0.621609968271;0.783326909627;1.5
1.0;[1, 2, 5, 6];1;6;1.0;0.0;0.0
1.0;[1, 2, 5, 6];7;7;1.0;0.0;0.0
1.22326218107;[0, 1, 2, 5, 6];6;5;0.696706709347;0.7173560909;2.1
1.0;[0, 1, 2, 5, 6];7;6;0.1699671429;0.985449729988;0.0
1.0;[0, 1, 2, 5, 6];6;8;1.0;0.0;0.0
1.0;[0, 1, 2, 5, 6];3;10;1.0;0.0;0.0
1.1729480595;[0, 2, 5, 6, 7];5;5;0.696706709347;0.7173560909;0.5
1.0;[0, 2, 5, 6, 7];4;7;1.0;0.0;0.0
1.0;[0, 2, 5, 6, 7];1;9;1.0;0.0;0.0
1.0;[0, 2, 5, 6, 7];7;10;1.0;0.0;0.0
1.0;[1, 2, 5, 6, 7];4;6;1.0;0.0;0.0
1.0;[1, 2, 5, 6, 7];3;8;1.0;0.0;0.0
1.0;[1, 2, 5, 6, 7];7;9;1.0;0.0;0.0
1.06371570837;[0, 1, 2, 5, 6, 7];5;6;0.696706709347;0.7173560909;0.6
1.0;[0, 1, 2, 5, 6, 7];2;8;1.0;0.0;0.0
1.0;[0, 1, 2, 5, 6, 7];6;9;1.0;0.0;0.0
1.0;[0, 1, 2, 5, 6, 7];4;11;1.0;0.0;0.0
1.16648904956;[0, 2, 4];1;3;0.696706709347;0.7173560909;0.8
1.0;[0, 2, 4];5;4;1.0;0.0;0.0
1.0;[0, 2, 4];2;6;1.0;0.0;0.0
1.28817137888;[1, 2, 4];7;3;0.696706709347;0.7173560909;2.3
1.0;[1, 2, 4];4;5;1.0;0.0;0.0
1.0;[1, 2, 4];6;6;1.0;0.0;0.0
1.0;[0, 1, 2, 4];5;5;1.0;0.0;0.0
1.0;[0, 1, 2, 4];1;7;1.0;0.0;0.0
1.0;[0, 1, 2, 4];5;8;1.0;0.0;0.0
1.0;[0, 2, 4, 7];1;5;1.0;0.0;0.0
1.0;[0, 2, 4, 7];6;6;1.0;0.0;0.0
1.0;[0, 2, 4, 7];2;8;1.0;0.0;0.0
1.32615938766;[1, 2, 4, 7];5;4;0.696706709347;0.7173560909;1.4
1.0;[1, 2, 4, 7];2;6;1.0;0.0;0.0
1.0;[1, 2, 4, 7];2;8;1.0;0.0;0.0
1.0999218388;[0, 1, 2, 4, 7];6;5;0.696706709347;0.7173560909;0.0
1.0;[0, 1, 2, 4, 7];3;7;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 7];7;8;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 7];4;10;1.0;0.0;0.0
1.0;[0, 2, 4, 6];7;4;0.621609968271;0.783326909627;1.2
1.0;[0, 2, 4, 6];5;6;1.0;0.0;0.0
1.0;[0, 2, 4, 6];1;8;1.0;0.0;0.0
1.17629786334;[1, 2, 4, 6];6;4;0.696706709347;0.7173560909;2.0
1.0;[1, 2, 4, 6];5;6;1.0;0.0;0.0
1.0;[1, 2, 4, 6];2;8;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 6];2;6;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 6];7;7;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 6];4;9;1.0;0.0;0.0
1.09969995925;[0, 2, 4, 6, 7];3;5;0.696706709347;0.7173560909;2.0
1.0;[0, 2, 4, 6, 7];3;6;1.0;0.0;0.0
1.0;[0, 2, 4, 6, 7];1;8;1.0;0.0;0.0
1.0;[0, 2, 4, 6, 7];5;9;1.0;0.0;0.0
1.09977982263;[1, 2, 4, 6, 7];2;5;0.696706709347;0.7173560909;1.6
1.11752898922;[1, 2, 4, 6, 7];5;6;0.696706709347;0.7173560909;1.6
1.0;[1, 2, 4, 6, 7];6;7;1.0;0.0;0.0
1.0;[1, 2, 4, 6, 7];5;9;1.0;0.0;0.0
1.0;[1, 2, 4, 6, 7];4;10;1.0;0.0;0.0
1.07137147402;[0, 1, 2, 4, 6, 7];4;7;0.696706709347;0.7173560909;0.0
1.0;[0, 1, 2, 4, 6, 7];1;9;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 6, 7];5;10;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 6, 7];4;12;1.0;0.0;0.0
1.17602183723;[0, 2, 4, 5];6;4;0.696706709347;0.7173560909;2.7
1.0;[0, 2, 4, 5];4;6;0.1699671429;0.985449729988;0.0
1.0;[0, 2, 4, 5];3;8;1.0;0.0;0.0
1.17629786334;[1, 2, 4, 5];7;4;0.696706709347;0.7173560909;2.0
1.0;[1, 2, 4, 5];6;6;1.0;0.0;0.0
1.0;[1, 2, 4, 5];3;8;1.0;0.0;0.0
1.09988633034;[0, 1, 2, 4, 5];5;5;0.696706709347;0.7173560909;0.8
1.0;[0, 1, 2, 4, 5];4;7;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5];2;9;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5];3;10;1.0;0.0;0.0
1.0;[0, 2, 4, 5, 7];1;6;1.0;0.0;0.0
1.02911630501;[0, 2, 4, 5, 7];3;7;0.696706709347;0.7173560909;2.4
1.0;[0, 2, 4, 5, 7];1;9;1.0;0.0;0.0
1.0;[0, 2, 4, 5, 7];5;10;1.0;0.0;0.0
1.0;[1, 2, 4, 5, 7];2;6;1.0;0.0;0.0
1.0;[1, 2, 4, 5, 7];7;7;1.0;0.0;0.0
1.0;[1, 2, 4, 5, 7];3;9;1.0;0.0;0.0
1.11775006528;[0, 1, 2, 4, 5, 7];2;6;0.696706709347;0.7173560909;0.4
1.0;[0, 1, 2, 4, 5, 7];4;7;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5, 7];3;9;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5, 7];7;10;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5, 7];5;12;1.0;0.0;0.0
1.0;[0, 2, 4, 5, 6];3;6;1.0;0.0;0.0
1.0;[0, 2, 4, 5, 6];7;7;1.0;0.0;0.0
1.0;[0, 2, 4, 5, 6];6;9;1.0;0.0;0.0
1.22335399469;[1, 2, 4, 5, 6];2;5;0.696706709347;0.7173560909;1.0
1.0;[1, 2, 4, 5, 6];7;6;1.0;0.0;0.0
1.0;[1, 2, 4, 5, 6];4;8;1.0;0.0;0.0
1.0;[1, 2, 4, 5, 6];1;10;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5, 6];5;6;0.540302305868;0.841470984808;1.3
1.0;[0, 1, 2, 4, 5, 6];2;8;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5, 6];4;10;1.0;0.0;0.0
1.0;[0, 1, 2, 4, 5, 6];2;12;1.0;0.0;0.0
